15854,SRM 621,2014-05-20,11084,13166,10409,13187,13086,12916,TwoWaysSorting,NumbersChallenge,MixingColors,RadioRange,TreesAnalysis,StringsNightmareAgain,81.46013448607108,50.720461095100866,1.248799231508165,66.53594771241829,17.908496732026144,2.7450980392156863,0,0,0,0,0,0
15855,SRM 622,2014-05-28,13159,13192,10554,13193,13186,13155,FibonacciDiv2,BoxesDiv2,Subsets,BuildingRoutes,Ethernet,FibonacciXor,85.60250391236308,47.57433489827856,1.7214397496087637,57.94573643410853,20.930232558139537,9.108527131782946,0,0,0,0,0,0
15856,SRM 623,2014-06-04,13208,12932,12935,13209,12807,12934,CatchTheBeatEasy,CatAndRat,ApplesAndPears,UniformBoard,CatchTheBeat,AliceAndFriends,45.91503267973856,51.47058823529411,1.7973856209150323,70.49180327868852,14.13934426229508,0.0,0,0,0,0,0,0
15857,SRM 624,2014-06-12,13195,13215,13204,13211,13197,13206,CostOfDancing,BuildingHeightsEasy,GameOfSegments,BuildingHeights,DrivingPlans,TreeColoring,96.30801687763712,71.83544303797468,0.8438818565400843,88.0352644836272,26.82619647355164,0.8816120906801008,0,0,0,2,0,0
15858,SRM 625,2014-06-19,13231,12107,11844,11856,12551,12909,AddMultiply,IncrementingSequence,ConundrumReloaded,PalindromePermutations,BlockTheBlockPuzzle,Seatfriends,74.3298969072165,43.71134020618557,3.402061855670103,68.20083682008368,13.807531380753138,2.2315202231520224,0,0,0,0,0,0
15859,SRM 626,2014-06-28,13230,13240,13247,13239,13218,13217,SumOfPower,FixedDiceGameDiv2,NegativeGraphDiv2,FixedDiceGameDiv1,NegativeGraphDiv1,ReflectiveRectangle,84.12408759124088,72.35401459854015,1.2773722627737227,54.397834912043294,8.119079837618404,6.901217861975644,0,0,0,0,0,0
15942,TCO14 Round 1A,2014-04-12,None,None,None,12971,12974,11906,None,None,None,EllysSortingTrimmer,EllysScrabble,EllysLamps,None,None,None,86.09480812641084,46.81715575620768,4.830699774266366,None,None,None,0,0,0
15950,TCO14 Round 1B,2014-04-19,None,None,None,13119,13118,13117,None,None,None,SpamChecker,WolvesAndSheep,EagleInZoo,None,None,None,95.0975487743872,15.107553776888444,2.7013506753376686,None,None,None,0,0,0
15958,TCO14 Round 1C,2014-04-26,None,None,None,13067,13062,13063,None,None,None,Unique,FizzBuzzTurbo,RedPaint,None,None,None,95.02905100064558,76.24273724983861,14.783731439638476,None,None,None,0,0,0
15978,TCO14 Round 2A,2014-05-17,None,None,None,13174,13184,13185,None,None,None,SixteenBricks,NarrowPassage,TreePuzzle,None,None,None,57.50560119492158,7.6923076923076925,0.4480955937266617,None,None,None,0,0,0
15997,TCO14 Parallel Round 2B,2014-06-07,None,None,None,13110,13205,13060,None,None,None,SwitchingGame,SumAndProductPuzzle,AlwaysDefined,None,None,None,94.11764705882352,41.17647058823529,5.88235294117647,None,None,None,0,0,0
16008,SRM 627,2014-07-10,13277,13245,13256,13274,13275,13213,ManySquares,HappyLetterDiv2,BubbleSortWithReversals,HappyLetterDiv1,GraphInversions,LaserTowersDiv1,80.29556650246306,59.310344827586206,1.7733990147783252,65.1603498542274,27.988338192419825,1.020408163265306,0,0,0,0,0,0
16009,SRM 628,2014-07-22,13280,13243,13242,13241,13237,13283,BishopMove,BracketExpressions,InvariantSets,DivisorsPower,CircuitsConstruction,DoraemonPuzzleGame,63.83196721311475,21.51639344262295,0.6147540983606558,48.81516587677725,46.287519747235386,5.055292259083728,0,0,0,0,0,0
16017,TCO14 Parallel Round 2C,2014-07-05,None,None,None,12516,13251,13235,None,None,None,SubstringReversal,CliqueGraph,InverseRMQ,None,None,None,78.94736842105263,84.21052631578947,42.10526315789473,None,None,None,0,0,0
16050,TCO14 Round 3A,2014-07-26,None,None,None,13343,13342,11897,None,None,None,BrightLamps,RandomFlights,PlumbersCoins,None,None,None,60.83333333333333,22.5,2.5,None,None,None,0,0,0
16059,TCO14 Parallel Round 3B,2014-08-09,None,None,None,13066,13368,13369,None,None,None,IntoTheMatrix,OnePointNineNine,TreeDistance,None,None,None,100.0,33.33333333333333,0.0,None,None,None,0,0,0
16060,SRM 629,2014-08-12,13363,13340,13345,13344,13339,13338,RectangleCoveringEasy,CandyMaking,CandyAddict,RectangleCovering,CandyCollection,CandyDrawing,66.42771804062126,31.42174432497013,0.0,50.23923444976076,7.655502392344498,0.6379585326953748,0,0,0,0,0,0
16061,SRM 630,2014-08-21,13378,13376,13287,13284,13377,13297,DoubleLetter,Egalitarianism3Easy,SuffixArrayDiv2,Egalitarianism3,SuffixArrayDiv1,NeverAskHerAge,81.11111111111111,21.805555555555557,3.0555555555555554,41.29032258064516,19.78494623655914,0.0,0,0,0,0,0,0
16062,SRM 631,2014-08-30,13394,13392,12856,13393,None,13298,TaroGrid,CatsOnTheLineDiv2,TaroCoins,TaroJiroGrid,None,TaroTreeRequests,64.84736355226643,18.22386679000925,2.3126734505087883,46.74329501915709,None,1.0727969348659003,0,0,0,0,None,0
16075,SRM 632 - TCO14 Wildcard Sweep,2014-09-05,13391,13390,13396,13389,13323,13352,RunningAroundPark,PotentialGeometricSequence,GoodSubset,PotentialArithmeticSequence,CandyCupRunningCompetition,PatternLock,89.079754601227,57.79141104294479,3.803680981595092,55.666666666666664,19.5,3.166666666666667,0,0,0,0,0,0
16076,SRM 633,2014-09-17,13462,13463,13470,13234,13359,13360,Target,Jumping,GCDLCMEasy,PeriodicJumping,DoubleTree,GCDLCM,65.61702127659575,10.638297872340424,0.0,24.184782608695652,2.1739130434782608,0.6793478260869565,0,0,0,0,0,0
16077,SRM 634,2014-09-25,13454,13458,13233,13455,13219,13418,MountainRanges,ShoppingSurveyDiv2,SpecialStrings,ShoppingSurveyDiv1,SegmentDrawing,SegmentCutting,82.51028806584361,65.02057613168725,0.823045267489712,61.92893401015228,8.121827411167512,0.7614213197969544,0,0,0,0,0,0
16078,SRM 635,2014-10-04,13487,13486,13416,13485,13412,13407,IdentifyingWood,QuadraticLaw,LonglongestPathTree,SimilarRatingGraph,StoryFromTCO,ColourHolic,81.4385150812065,49.76798143851508,3.016241299303944,25.74750830564784,14.285714285714285,1.162790697674419,0,0,0,0,0,0
16079,SRM 636,2014-10-14,13480,13500,13388,13497,13366,13477,GameOfStones,SortishDiv2,ChocolateDividingHard,ChocolateDividingEasy,ClosestRabbit,Sortish,61.246200607902736,41.79331306990882,1.21580547112462,81.39097744360903,10.150375939849624,1.5037593984962403,0,0,0,1,0,0
16080,SRM 637,2014-10-23,13505,13506,13507,13504,13438,13503,GreaterGameDiv2,PathGameDiv2,ConnectingGameDiv2,GreaterGame,PathGame,ConnectingGame,94.9367088607595,42.721518987341774,0.8438818565400843,67.44186046511628,8.575581395348838,0.29069767441860467,0,0,0,0,0,0
16081,SRM 638,2014-11-02,13521,13520,13519,13355,13295,13356,NamingConvention,NarrowPassage2Easy,CandleTimerEasy,ShadowSculpture,NarrowPassage2,CandleTimer,94.11764705882352,34.68559837728195,0.4056795131845842,13.750000000000002,19.75,0.75,0,0,0,0,0,0
16082,SRM 639,2014-11-28,13543,13524,13544,13490,13457,13365,ElectronicPetEasy,AliceGameEasy,BoardFoldingDiv2,AliceGame,BoardFolding,ElectronicPet,74.96723460026212,43.381389252948885,0.3931847968545216,25.60296846011132,15.398886827458256,0.3710575139146568,0,0,0,0,0,0
16083,SRM 640,2014-12-09,13556,13557,13552,13551,13446,13525,ChristmasTreeDecorationDiv2,NumberGameAgain,TwoNumberGroupsEasy,ChristmasTreeDecoration,MaximumBipartiteMatchingProblem,TwoNumberGroups,86.97068403908796,31.75895765472313,0.4885993485342019,87.74038461538461,22.115384615384613,3.3653846153846154,0,0,0,1,0,0
16084,SRM 641,2014-12-11,13548,13547,13549,13309,13541,13328,BuyingTshirts,TrianglesContainOriginEasy,ShufflingCardsDiv2,TrianglesContainOrigin,ShufflingCardsDiv1,BitToggler,92.26441631504925,65.40084388185655,25.59774964838256,41.61849710982659,12.13872832369942,0.0,0,0,0,0,0,0
16085,SRM 642,2014-12-16,13553,13555,13523,13540,13319,13502,ForgetfulAddition,LightSwitchingPuzzle,TallShoes,WaitingForBus,TaroCutting,WheelofFortune,93.03944315545245,63.57308584686775,2.784222737819025,73.02452316076294,6.267029972752043,1.08991825613079,0,0,0,0,0,0
16086,SRM 643,2014-12-27,13597,13594,12857,None,13526,13501,TheKingsArmyDiv2,TheKingsFactorization,TheKingsTree,None,TheKingsArmyDiv1,CasinoGame,58.87728459530026,5.091383812010443,1.1749347258485638,None,12.22222222222222,0.0,0,0,0,None,0,0
16187,TCO 2014 Semifinal 1,2014-11-18,None,None,None,13268,13515,13476,None,None,None,ZooExchangeProgram,AutomorphicTree,CarrotField,None,None,None,75.0,41.66666666666667,16.666666666666664,None,None,None,0,0,0
16188,TCO 2014 Semifinal 2,2014-11-18,None,None,None,13437,13351,13440,None,None,None,PlankTiling,RoadsReform,TwiceTwiceTree,None,None,None,81.81818181818183,54.54545454545454,27.27272727272727,None,None,None,0,0,0
16189,TCO 2014 Wildcard,2014-11-18,None,None,None,13514,13444,13539,None,None,None,AndPicture,CountTables,EnergyGameOnGrid,None,None,None,75.0,12.5,0.0,None,None,None,0,0,0
16190,TCO 2014 Finals,2014-11-19,None,None,None,13350,13439,13460,None,None,None,LoopyPath,MagicalRocketCar,FrozenStandings,None,None,None,62.5,37.5,0.0,None,None,None,0,0,0
16191,TCO 2014 Celebrity Match,2014-11-16,None,None,None,13527,13517,13518,None,None,None,AnEasyProblem,ConcatenateNumbers,CityRebuild,None,None,None,87.5,37.5,0.0,None,None,None,0,0,0
16277,SRM 645,2015-01-12,13604,13602,13349,13603,13346,13347,BacteriesColony,ConnectingCars,JanuszInTheCasino,JanuszTheBusinessman,ArmyTeleportation,AquaparkPuzzle,80.90787716955941,32.30974632843792,2.9372496662216285,29.02542372881356,4.025423728813559,1.2711864406779665,0,0,0,0,0,0
16278,SRM 646,2015-01-15,13626,13628,13630,13625,13627,13629,TheConsecutiveIntegersDivTwo,TheGridDivTwo,TheFootballDivTwo,TheConsecutiveIntegersDivOne,TheGridDivOne,TheFootballDivOne,75.39863325740319,19.362186788154897,1.1389521640091116,67.98866855524079,12.181303116147308,0.56657223796034,0,0,0,0,0,0
16279,SRM 647,2015-01-24,13632,13631,13606,13634,13595,13558,PeacefulLine,TravellingSalesmanEasy,BuildingTowers,BuildingTowersEasy,CtuRobots,ConvenientBlock,63.30275229357798,67.88990825688074,0.2621231979030144,72.40704500978474,21.330724070450096,0.3913894324853229,0,0,0,0,0,0
16312,SRM 648,2015-02-02,13650,13648,13645,13642,13649,13641,KitayutaMart2,Fragile2,ABC,AB,KitayutaMart,Fragile,94.20505200594351,42.4962852897474,5.200594353640416,81.81818181818183,6.25,0.946969696969697,0,0,0,1,0,0
16313,SRM 649,2015-02-10,13658,13659,13657,13656,13249,13370,DecipherabilityEasy,CartInSupermarketEasy,XorSequenceEasy,Decipherability,XorSequence,CartInSupermarket,64.89071038251366,6.967213114754098,2.459016393442623,81.62162162162161,25.585585585585584,3.963963963963964,0,0,0,1,0,0
16314,SRM 650,2015-02-17,13672,13668,13667,13669,13271,13579,TaroJiroDividing,TaroFillingAStringDiv2,TheKingsRoadsDiv2,TaroFillingAStringDiv1,TheKingsRoadsDiv1,LegendOfAdlez,70.63106796116504,48.786407766990294,1.699029126213592,79.83193277310924,3.361344537815126,0.2801120448179272,0,0,0,2,0,0
16316,SRM 652,2015-03-09,13678,13679,13644,13229,13596,13640,ValueOfString,ThePermutationGameDiv2,NoRightTurnDiv2,ThePermutationGame,MaliciousPath,NoRightTurn,90.27113237639554,44.01913875598086,1.5948963317384368,0.0,0.0,0.0,0,0,0,0,0,0
16317,SRM 653,2015-03-17,13687,13686,13685,13688,13680,13683,CountryGroup,RockPaperScissorsMagicEasy,SingingEasy,CountryGroupHard,Singing,RockPaperScissorsMagic,69.28327645051195,38.225255972696246,4.948805460750854,41.79389312977099,19.46564885496183,3.6259541984732824,0,0,0,0,0,0
16318,SRM 654,2015-03-25,13700,13698,13699,13694,None,13692,SquareScoresDiv2,OneEntrance,SuccessiveSubtraction2,SquareScores,None,TwoEntrances,85.62091503267973,22.440087145969496,0.6535947712418301,49.42857142857143,None,2.0,0,0,0,0,None,0
16415,SRM 655,2015-04-09,13719,13721,13720,13709,13712,13711,BichromeBoard,FoldingPaper2,NineEasy,BichromePainting,Nine,BichromeSky,45.73268921095008,20.77294685990338,0.8051529790660225,35.46099290780142,13.47517730496454,0.3546099290780142,0,0,0,0,0,0
16416,SRM 656,2015-04-17,13748,13749,13739,13747,13550,13754,CorruptedMessage,RandomPancakeStackDiv2,PermutationCountsDiv2,RandomPancakeStack,PermutationCounts,ForkliftTruckOperator,74.08026755852842,27.09030100334448,1.0033444816053512,56.685499058380415,2.824858757062147,0.18832391713747643,0,0,0,0,0,0
16417,SRM 657,2015-04-27,13773,13772,13774,13771,13461,13459,EightRooks,ProblemSetsEasy,PolynomialRemainder,ProblemSets,PolynomialGCD,RookGraph,83.48909657320873,32.087227414330215,1.2461059190031152,71.92429022082018,8.832807570977918,1.892744479495268,0,0,0,0,0,0
16432,2015 TCO 1A,2015-04-11,None,None,None,13714,13707,13708,None,None,None,Similars,Autogame,Revmatching,None,None,None,51.79916317991632,24.267782426778243,7.866108786610878,None,None,None,0,0,0
16433,2015 TCO 1B,2015-04-25,None,None,None,13715,13716,13717,None,None,None,TheNicePair,TheTips,TheTreeAndMan,None,None,None,59.69827586206896,25.754310344827587,9.698275862068966,None,None,None,0,0,0
16434,2015 TCO 1C,2015-05-09,None,None,None,13743,13746,13731,None,None,None,DevuAndPlantingTrees,UnrelatedPaths,DevuAndBeautifulSubstrings,None,None,None,74.63672391017172,55.21796565389696,28.269484808454425,None,None,None,0,0,0
16461,SRM 658,2015-05-05,13783,13782,13784,13759,13761,13760,InfiniteString,MutaliskEasy,OddEvenTreeHard,OddEvenTree,Mutalisk,DancingForever,55.10204081632652,35.10204081632653,0.6122448979591837,63.17907444668008,7.645875251509055,4.82897384305835,0,0,0,0,0,0
16462,SRM 659,2015-05-12,13779,13793,13780,13791,13713,13797,FilipTheFrog,PublicTransit,ApplesAndOrangesHard,ApplesAndOrangesEasy,CampLunch,PublicTransitHard,70.02801120448179,26.89075630252101,0.0,63.13993174061433,19.112627986348123,0.0,0,0,0,0,0,0
16463,SRM 660,2015-06-04,13814,13824,13802,13807,13804,13696,Cyclemin,PrivateD2party,Powerit,Coversta,Privateparty,Morphling,52.01465201465202,12.637362637362637,0.3663003663003663,39.029535864978904,6.751054852320674,0.0,0,0,0,0,0,0
16464,SRM 661,2015-06-11,13768,13546,13842,13766,13765,13417,FallingSand,BridgeBuildingDiv2,ColorfulLineGraphsDiv2,MissingLCM,ColorfulLineGraphs,BridgeBuilding,78.51239669421489,13.774104683195592,0.8264462809917356,73.27044025157232,23.270440251572328,1.572327044025157,0,0,0,0,0,0
16475,2015 TCO 2A,2015-05-31,None,None,None,13614,13776,13775,None,None,None,ModModMod,FoxMeeting,TrianglePainting,None,None,None,40.399556048834626,6.992230854605993,3.3296337402885685,None,None,None,0,0,0
16502,2015 TCO Parallel 2B,2015-06-20,None,None,None,13778,13841,13753,None,None,None,Bitwisdom,Balance,MinimumCuts,None,None,None,100.0,33.33333333333333,0.0,None,None,None,0,0,0
16511,SRM 662,2015-07-09,13880,13881,13856,13858,13857,13854,Hexspeak,ExactTreeEasy,Flee,FoxesOfTheRoundTable,ExactTree,MultiplicationTable,79.59770114942529,59.48275862068966,4.885057471264368,69.95884773662551,9.465020576131687,0.0,0,0,0,0,0,0
16512,SRM 663,2015-07-23,13917,13918,13919,13922,13847,13893,ChessFloor,ABBA,CheeseRolling,ABBADiv1,ChangingChange,WarAndPeas,51.49253731343284,35.67164179104478,0.2985074626865672,69.44444444444444,7.905982905982905,0.0,0,0,0,0,0,0
16513,SRM 664,2015-08-01,13940,13939,13941,13916,13915,13867,BearCheats,BearPlaysDiv2,BearSortsDiv2,BearPlays,BearAttacks,BearSorts,91.01307189542484,30.065359477124183,5.718954248366013,28.26086956521739,6.086956521739131,0.43478260869565216,0,0,0,0,0,0
16514,SRM 665,2015-08-11,13960,13958,13964,13965,None,13908,LuckyXor,LuckyCycle,LuckySum,HatParade,None,LuckyTree,82.08955223880598,29.291044776119403,0.7462686567164178,0.0,None,0.0,0,0,0,0,None,0
16515,SRM 666,2015-08-25,13744,13751,13973,13955,13764,13767,DevuAndGame,GoodString,CollectingTokens,WalkOverATree,SumOverPermutations,CountBinarySequences,82.61904761904762,76.42857142857142,2.380952380952381,48.68804664723032,20.40816326530612,1.1661807580174928,0,0,0,0,0,0
16523,2015 TCO Parallel 2C,2015-07-18,None,None,None,13912,13911,13897,None,None,None,YetAnotherCardGame,LongSeat,PopcountRobot,None,None,None,71.42857142857143,21.428571428571427,14.285714285714285,None,None,None,0,0,0
16539,2015 TCO Parallel 2D,2015-08-22,None,None,None,13885,13969,13968,None,None,None,BalancedSubstrings,BallsInBoxes,AToughGame,None,None,None,95.65217391304348,60.86956521739131,21.73913043478261,None,None,None,0,0,0
16547,SRM 667,2015-09-11,13989,13988,13884,13987,13643,13895,PointDistance,OrderOfOperationsDiv2,ShopPositions,OrderOfOperations,CatsOnTheCircle,BipartiteGraphGame,75.10373443983403,4.011065006915629,3.734439834024896,35.37832310838446,5.725971370143149,0.408997955010225,0,0,0,0,0,0
16548,SRM 668,2015-09-15,14005,14004,13994,13846,13983,13792,VerySecureEncryption,IsItASquare,AnArray,PaintTheRoom,WalkingToSchool,Brainstuck,88.18897637795276,53.01837270341208,1.837270341207349,45.26627218934911,16.86390532544379,0.8875739644970414,0,0,0,0,0,0
16549,SRM 669,2015-09-28,13948,13947,14018,13946,14017,13945,LiveConcert,CombiningSlimes,LineMSTDiv2,SubdividedSlimes,LineMST,PowerPartition,77.94117647058823,77.75735294117648,0.5514705882352942,30.669546436285096,12.526997840172784,1.511879049676026,0,0,0,0,0,0
16550,SRM 670,2015-10-10,14062,14060,13990,14059,None,13891,Cdgame,Drbalance,Treestrat,Bracket107,None,Gxor,78.30882352941177,47.67156862745098,2.696078431372549,49.57555178268252,None,1.3582342954159592,0,0,0,0,None,0
16551,SRM 671,2015-10-14,13488,13479,14070,14010,13951,14069,BearPaints,BearDartsDiv2,BearDestroysDiv2,BearCries,BearDarts,BearDestroys,40.70422535211268,11.830985915492958,0.14084507042253522,45.76576576576576,34.234234234234236,0.7207207207207207,0,0,0,0,0,0
16552,SRM 672,2015-10-20,14075,14074,14076,14072,14022,14040,SetPartialOrder,SubstitutionCipher,Tdetectived2,Procrastination,AlmostEulerianGraph,Tdetective,78.47222222222221,64.12037037037037,2.7777777777777777,46.08433734939759,9.939759036144578,0.0,0,0,0,0,0,0
16554,2015 TCO 3A,2015-09-05,None,None,None,13982,13894,13986,None,None,None,BearCharges,LuckyGrid,SubRectangles,None,None,None,59.2,4.0,0.8,None,None,None,0,0,0
16569,2015 TCO Parallel 3B,2015-09-19,None,None,None,14011,13971,14012,None,None,None,BearFills,BearEats,CommutativeMapping,None,None,None,100.0,100.0,100.0,None,None,None,0,0,0
16613,2015 TCO Semifinal,2015-11-10,None,None,None,14056,14051,13985,None,None,None,ConsecutiveFloors,FoxAirline,DoubleOrOne,None,None,None,83.33333333333334,58.333333333333336,0.0,None,None,None,0,0,0
16615,2015 TCO Final,2015-11-10,None,None,None,13975,14044,14016,None,None,None,Jumps,FrogsOnGrid,DemocraticAssignment,None,None,None,40.0,20.0,0.0,None,None,None,0,0,0
16616,SRM 673,2015-11-18,14082,14083,14084,14081,14080,13896,BearSong,BearSlowlySorts,BearPermutations2,BearCavalry,BearPermutations,BearGirls,90.72164948453609,59.79381443298969,0.25773195876288657,71.56177156177156,12.587412587412588,0.0,0,0,0,0,0,0
16624,SRM 674,2015-11-30,14008,14007,14001,14000,13890,13859,RelationClassifier,PlaneGame,VampireTreeDiv2,VampireTree,FindingKids,ClassicProblem,77.74193548387098,4.193548387096775,0.0,52.53164556962025,11.708860759493673,0.6329113924050633,0,0,0,0,0,0
16625,SRM 675,2015-12-10,14090,14091,14092,14089,14088,14093,LengthUnitCalculator,ShortestPathWithMagic,TreeAndPathLength2,TreeAndPathLength3,LimitedMemorySeries1,BichromeSky2,74.12398921832884,14.285714285714285,1.6172506738544474,61.89320388349514,16.50485436893204,0.0,0,0,0,0,0,0
16626,SRM 676,2015-12-18,14047,13299,13770,14019,14085,13952,FarmvilleDiv2,BoardEscapeDiv2,RailroadSwitchOperator,WaterTank,BoardEscape,Farmville,58.1151832460733,10.99476439790576,0.17452006980802792,72.97297297297297,22.358722358722357,0.4914004914004914,0,0,0,0,0,0
16627,SRM 677,2015-12-26,14098,14099,14100,14101,14102,14103,PalindromePrime,FourStrings,PalindromePath,DoubleOrOneEasy,DiameterOfRandomTree,GameOnGraph,84.07960199004975,23.88059701492537,1.658374792703151,31.428571428571427,14.285714285714285,0.0,0,0,0,0,0,0
16648,SRM 678,2016-01-12,14115,13586,13191,13585,13373,14118,ThePhantomMenace,AttackOfTheClones,RevengeOfTheSith,ANewHope,TheEmpireStrikesBack,ReturnOfTheJedi,83.58585858585859,29.545454545454547,1.2626262626262623,65.54054054054053,33.44594594594595,0.33783783783783783,0,0,0,0,0,0
